3,0.0,0.04418456215663665
6,2.7,0.044215277875897435
9,3.0,0.044215277875897435
12,3.0,0.044215277875897435
15,3.3,0.044215277875897435
18,3.7,0.044215277875897435
21,3.3,0.044215277875897435
24,3.7,0.044215277875897435
27,3.7,0.044215277875897435
30,3.0,0.044215277875897435
33,5.3,0.044215277875897435
36,21.0,0.048868709343906094
39,16.0,0.049882328079511935
42,8.7,0.049882328079511935
45,10.0,0.049882328079511935
48,10.7,0.049882328079511935
51,11.0,0.049882328079511935
54,19.0,0.05089594681511779
57,12.3,0.05089594681511779
60,11.7,0.05089594681511779
63,14.3,0.05089594681511779
66,19.0,0.05089594681511779
69,13.3,0.05089594681511779
72,13.7,0.05089594681511779
75,13.0,0.05089594681511779
78,10.7,0.05089594681511779
81,10.7,0.05089594681511779
84,10.3,0.05089594681511779
87,12.0,0.05089594681511779
90,11.7,0.05089594681511779
93,11.7,0.05089594681511779
96,13.3,0.05089594681511779
99,12.3,0.05089594681511779
102,12.7,0.05089594681511779
105,15.0,0.05089594681511779
108,14.7,0.05089594681511779
111,16.0,0.05089594681511779
114,18.3,0.05089594681511779
117,12.0,0.05089594681511779
120,11.0,0.05089594681511779
123,13.0,0.05089594681511779
126,12.0,0.05089594681511779
129,13.0,0.05089594681511779
132,17.3,0.05089594681511779
135,13.0,0.05089594681511779
138,14.3,0.05089594681511779
141,16.6,0.05089594681511779
144,12.7,0.05089594681511779
147,11.0,0.05089594681511779
150,11.7,0.05089594681511779
153,10.3,0.05089594681511779
156,11.7,0.05089594681511779
159,12.7,0.05089594681511779
162,10.7,0.05089594681511779
165,12.7,0.05089594681511779
168,11.7,0.05089594681511779
171,11.0,0.05089594681511779
174,14.3,0.05089594681511779
177,11.7,0.05089594681511779
180,12.0,0.05089594681511779
183,17.6,0.05190956555072363
186,12.3,0.05190956555072363
189,12.0,0.05190956555072363
192,13.0,0.05292318428632948
195,12.0,0.05292318428632948
198,13.3,0.05292318428632948
201,11.7,0.05292318428632948
204,12.3,0.05292318428632948
207,14.0,0.05292318428632948
210,13.7,0.05292318428632948
213,14.0,0.05292318428632948
216,18.0,0.05393680302193532
219,16.3,0.05393680302193532
222,12.3,0.05393680302193532
225,12.7,0.05393680302193532
228,15.0,0.05493506389791078
231,11.0,0.05493506389791078
234,13.0,0.05493506389791078
237,12.3,0.05493506389791078
240,12.0,0.05493506389791078
243,13.7,0.05493506389791078
246,11.3,0.05493506389791078
249,13.3,0.05493506389791078
252,14.7,0.05493506389791078
255,17.6,0.05493506389791078
258,14.3,0.05493506389791078
261,12.0,0.05493506389791078
264,14.0,0.05493506389791078
267,10.7,0.05493506389791078
270,10.3,0.05493506389791078
273,15.6,0.05493506389791078
276,14.7,0.05493506389791078
279,11.7,0.05493506389791078
282,12.7,0.05493506389791078
285,11.7,0.05493506389791078
288,12.0,0.05493506389791078
291,13.0,0.05493506389791078
294,11.3,0.05493506389791078
297,12.3,0.05493506389791078
300,13.3,0.05493506389791078
303,12.0,0.05493506389791078
306,13.7,0.05493506389791078
309,16.3,0.05493506389791078
312,15.3,0.05493506389791078
315,13.7,0.05493506389791078
318,14.0,0.05493506389791078
321,12.0,0.05493506389791078
324,11.3,0.05493506389791078
327,12.7,0.05493506389791078
330,11.7,0.05493506389791078
333,11.7,0.05493506389791078
336,13.7,0.05493506389791078
339,11.7,0.05493506389791078
342,15.3,0.05493506389791078
345,15.0,0.05493506389791078
348,14.0,0.05493506389791078
351,13.7,0.05493506389791078
354,12.7,0.05493506389791078
357,11.3,0.05493506389791078
360,10.7,0.05493506389791078
363,10.7,0.05493506389791078
366,11.3,0.05493506389791078
369,12.7,0.05493506389791078
372,11.0,0.05493506389791078
375,11.3,0.05493506389791078
378,12.3,0.05493506389791078
381,11.3,0.05493506389791078
384,12.0,0.05493506389791078
387,14.0,0.05493506389791078
390,13.0,0.05493506389791078
393,17.0,0.05493506389791078
396,14.0,0.05493506389791078
399,12.0,0.05493506389791078
402,12.3,0.05493506389791078
405,13.0,0.05493506389791078
408,10.3,0.05493506389791078
411,10.0,0.05493506389791078
414,12.3,0.05493506389791078
417,10.7,0.05493506389791078
420,11.0,0.05493506389791078
423,12.7,0.05493506389791078
426,10.7,0.05493506389791078
429,10.7,0.05493506389791078
432,13.3,0.05493506389791078
435,10.3,0.05493506389791078
438,11.3,0.05493506389791078
441,12.3,0.05493506389791078
444,11.0,0.05493506389791078
447,10.3,0.05493506389791078
450,13.0,0.05493506389791078
453,11.0,0.05493506389791078
456,11.0,0.05493506389791078
459,19.3,0.05493506389791078
462,11.3,0.05493506389791078
465,11.0,0.05493506389791078
468,13.0,0.05493506389791078
471,11.0,0.05493506389791078
474,11.0,0.05493506389791078
477,13.0,0.05493506389791078
480,11.7,0.05493506389791078
483,11.0,0.05493506389791078
486,13.7,0.05493506389791078
489,11.3,0.05493506389791078
492,11.7,0.05493506389791078
495,13.7,0.05493506389791078
498,12.0,0.05493506389791078
501,8.7,0.05493506389791078
504,14.0,0.05493506389791078
507,12.3,0.05493506389791078
510,14.0,0.05493506389791078
513,11.7,0.05493506389791078
516,8.0,0.05493506389791078
519,12.0,0.05593332477388624
522,13.7,0.05593332477388624
525,13.3,0.05593332477388624
528,17.3,0.05593332477388624
531,14.7,0.05593332477388624
534,14.0,0.05593332477388624
537,19.3,0.05593332477388624
540,12.0,0.05593332477388624
543,11.3,0.05593332477388624
546,13.0,0.05593332477388624
549,12.0,0.05593332477388624
552,12.0,0.05593332477388624
555,11.7,0.05593332477388624
558,13.7,0.05593332477388624
561,11.3,0.05593332477388624
564,13.0,0.05593332477388624
567,11.0,0.05593332477388624
570,12.3,0.05593332477388624
573,11.7,0.05593332477388624
576,12.3,0.05593332477388624
579,12.0,0.05593332477388624
582,12.3,0.05593332477388624
585,12.7,0.05593332477388624
588,11.7,0.05593332477388624
591,11.3,0.05593332477388624
594,10.7,0.05593332477388624
597,11.3,0.05593332477388624
600,11.7,0.05593332477388624
603,11.3,0.05593332477388624
606,12.0,0.05593332477388624
609,12.0,0.05593332477388624
612,13.0,0.05593332477388624
615,14.0,0.05593332477388624
618,13.0,0.05593332477388624
621,13.3,0.05593332477388624
624,14.0,0.05593332477388624
627,11.3,0.05593332477388624
630,13.0,0.05593332477388624
633,12.7,0.05593332477388624
636,14.3,0.05593332477388624
639,14.3,0.05593332477388624
642,14.0,0.05593332477388624
645,12.0,0.05593332477388624
648,10.0,0.05593332477388624
651,9.3,0.05593332477388624
654,9.3,0.05593332477388624
657,9.0,0.05593332477388624
660,10.3,0.05593332477388624
663,10.3,0.05593332477388624
666,11.0,0.05593332477388624
669,10.0,0.05593332477388624
672,9.7,0.05593332477388624
675,9.3,0.05593332477388624
678,8.7,0.05593332477388624
681,8.0,0.05593332477388624
684,5.3,0.05593332477388624
687,3.3,0.05593332477388624
690,3.3,0.05593332477388624
693,3.3,0.05593332477388624
696,3.3,0.05593332477388624
699,15.6,0.05593332477388624
702,11.7,0.05593332477388624
705,4.0,0.05593332477388624
708,3.3,0.05593332477388624
711,3.3,0.05593332477388624
714,3.7,0.05593332477388624
717,3.7,0.05593332477388624
720,3.0,0.05593332477388624
723,4.3,0.05593332477388624
726,21.0,0.05593332477388624
729,15.0,0.05593332477388624
732,10.3,0.05593332477388624
735,12.0,0.05593332477388624
738,12.7,0.05593332477388624
741,15.3,0.05593332477388624
744,12.3,0.05593332477388624
747,12.7,0.05593332477388624
750,15.0,0.05593332477388624
753,16.3,0.05593332477388624
756,14.3,0.05593332477388624
759,13.0,0.05593332477388624
762,11.0,0.05593332477388624
765,12.3,0.05593332477388624
768,11.3,0.05593332477388624
771,11.0,0.05593332477388624
774,12.3,0.05593332477388624
777,10.7,0.05593332477388624
780,11.3,0.05593332477388624
783,12.7,0.05593332477388624
786,11.7,0.05593332477388624
789,11.3,0.05593332477388624
792,13.0,0.05593332477388624
795,12.0,0.05593332477388624
798,11.0,0.05593332477388624
801,12.3,0.05593332477388624
804,11.0,0.05593332477388624
807,11.3,0.05593332477388624
810,12.7,0.05593332477388624
813,11.3,0.05593332477388624
816,10.7,0.05593332477388624
819,12.3,0.05593332477388624
822,11.3,0.05593332477388624
825,12.0,0.05593332477388624
828,15.0,0.05593332477388624
831,13.3,0.05593332477388624
834,14.3,0.05593332477388624
837,13.7,0.05593332477388624
840,12.3,0.05593332477388624
843,12.7,0.05593332477388624
846,12.0,0.05593332477388624
849,11.3,0.05593332477388624
